"","gameId","time","week","playId","frameId","event","playDirection","nflIdRet","playerNameRet","posRet","teamRet","xRet","yRet","sRet","aRet","disRet","oRet","dirRet","xLineOfScrimmage","xDepth","quarter","yardsToGo","gameClock","kickLength","playResult","hangTime","pointDiff","kickReturnYardage","operationTime","endYardLine","specialTeamsResult","numGunners","numVises","numRushers","NewPosition","ballApexX","ballApexY","beginPuntFrame","endPuntFrame","apexTime","vxy","vz","v_0","launch_angle","z","ballFinalX","ballFinalY","puntTime","distanceFromBallFinal","distanceFromBallApex","distanceBallToGo","dirChange","timeLeft","muffed_punt","sep_opp_1","s_opp_1","a_opp_1","o_opp_1","dir_opp_1","sep_team_1","s_team_1","a_team_1","o_team_1","dir_team_1","sep_opp_2","s_opp_2","a_opp_2","o_opp_2","dir_opp_2","sep_opp_3","s_opp_3","a_opp_3","o_opp_3","dir_opp_3","sep_team_2","s_team_2","a_team_2","o_team_2","dir_team_2","sep_team_3","s_team_3","a_team_3","o_team_3","dir_team_3","Temperature","Humidity","Precipitation","WindSpeed","Pressure","voronoi_area","timeRemaining","fumble","last_x_frame"
"637",2018101404,17,6,1273,54,"None","left",44932,"Tarik Cohen","RB","CHI",79.51,35.1633333333333,4.57,0.52,0.46,33.5,80.51,33,46.51,2,4,06:30:00,47,42,4.13,-7,5,2.17,65,"Return",2,3,0,"RB",56.04,39.2333333333333,33,76,2.1,13.2063944146118,23.05875,26.5728207948797,60.2295538058226,24.77475,79.68,36.2433333333333,4.3,1.09329776364905,23.8202812745778,23.8283381711776,1.41466996095154,2.2,0,23.7087536576683,8.45,2.78,174.92,4.81999999999999,21.9674395412847,8.13,2.39,153.9,175.22,30.3620816150672,9.75,1.26,155.55,154.13,36.4488381159125,7.38,2.04,151.71,169.85,22.4249191748822,7.73,3.69,174.1,16.92,30.8338288248475,9.06,2.28,9.60000000000002,156.13,91.04,60,0,9.2,30.0054,453.304008,2190,0,76.03
"638",2018101404,17,6,161,56,"None","right",44932,"Tarik Cohen","RB","CHI",101.38,20.4,2.3,0.81,0.24,70.61,22.97,58,43.38,1,6,13:19:00,42,42,4.71,0,NA,2.07,90,"Fair Catch",2,2,1,"RB",79.6,20.43,32,80,2.4,11.1879471124187,25.74,28.0663100636738,66.5414532415183,30.888,99.92,19.76,4.8,1.59411417407913,21.7800206611472,20.3310427671578,0.413128832278401,2.4,0,23.4751975497545,9.86,1.82,101.82,128.27,25.5031860754691,6.61,1.55,127.28,125.04,30.0048829359489,8.55,1.36,77.12,91.41,33.1671795605234,7.14,1.39,83.31,98.53,29.5597462776662,8.04,0.98,97.48,93.31,30.6838980574503,4,1.29,55.23,114.26,91.04,60,0,9.2,30.0054,473.415143,3499,0,100.26
"639",2018101404,17,6,245,56,"None","left",43475,"Jakeem Grant","WR","MIA",67.93,31.4333333333333,4.07,0.02,0.41,174.68,0.290000000000006,22,45.93,1,8,12:24:00,42,42,4.56,0,NA,2.1,54,"Fair Catch",2,3,1,"WR",43.03,29.9333333333333,32,79,2.4,11.7120549767786,25.20375,27.7921076178397,65.1089529352545,29.601,63.66,32.0033333333333,4.7,4.30787650705079,24.9451398071849,20.7335911023633,-0.132704930055863,2.3,0,23.1621350483931,9.92,1.97,169.1,158.77,23.4341908330542,9.97,1.94,137.19,152.6,30.3075650622085,9.29,0.98,173.08,169.28,31.6256889253025,8.02,3.22,55.58,10.23,30.7511625796489,6.89,3.04,103.68,179.49,31.0951266278174,8.31,1.06,154.88,7.22000000000003,91.04,60,0,9.2,30.0054,568.413346,3444,0,64.09
"640",2018101405,17,6,953,38,"None","right",36071,"Marcus Sherels","CB","MIN",78.16,40.98,6.29,1.5,0.63,160.18,14.92,31,47.16,1,14,00:19:00,49,48,4.4,7,1,2.26,69,"Return",2,4,0,"DB",54.34,43.74,16,60,2.2,13.6729171060927,23.595,27.2703627990183,59.9387951163713,25.9545,78.32,48.24,4.4,7.26176287136946,23.9793661300711,24.3985737288064,1.54876132629509,2.2,0,26.5800771255465,9.39,2.82,131.77,90.1,26.5022640542275,8.79,1.26,76.57,88.22,29.4841313251722,9.49,1.31,73.02,64.61,32.8872695734991,8.98,0.8,75.89,69.15,27.9879277546588,9.22,1.19,108.92,113.49,28.4090196944562,8.24,0.96,100.95,66.93,32,92,0.012,8.08,30.1619,674.013531,2719,0,77.5
"641",2018101405,17,6,1271,59,"None","right",46116,"Christian Kirk","WR","ARI",62.9,19.69,5.99,0.42,0.6,27.13,164.96,18,44.9,2,3,09:43:00,50,43,4.68,-7,7,2.22,51,"Return",2,3,0,"WR",39.27,20.1,34,83,2.5,13.2103669234581,26.27625,29.4101191482608,63.3411790120772,32.175,66.91,8.03,4.9,12.3302757471194,23.6335566515072,30.1604791076004,-1.23955644451689,2.4,0,24.2872229783481,9.16,0.75,90.63,107.4,22.7011299278252,8.55,0.48,117.65,117.77,29.0527537421154,8.56,2.44,103.81,118.01,37.662550365051,7.19,1.62,92.72,105.49,24.0381467671699,8.89,0.9,119.21,110.61,28.6289643543038,9.06,1.4,153.71,119.13,32,92,0.012,8.08,30.1619,506.700225,2383,0,61.27
"642",2018101405,17,6,135,55,"None","right",36071,"Marcus Sherels","CB","MIN",81.39,40.29,5.77,1.21,0.57,133.23,178.85,33,48.39,1,3,13:42:00,51,46,4.4,0,5,2.14,69,"Return",2,3,0,"DB",59.77,40.36,33,78,2.2,14.0813342872273,24.13125,27.9392412543924,59.7654087249898,27.13425,82.64,51.55,4.5,11.3291703138403,21.6201133207021,25.4608130270814,1.46023658100816,2.3,0,28.5664313487002,8.92,0.44,96,97.69,26.9796756837439,8.42,1.07,71.45,95.38,29.8645776799204,10.39,1.45,56.28,53.44,38.0885822786829,7.05,1.94,84.54,69.82,27.9997857134657,8.26,1.41,87.15,102.73,31.0228947714426,10.02,1.36,54.17,56.64,32,92,0.012,8.08,30.1619,571.818632,3522,0,77.16
"643",2018101405,18,6,1888,56,"None","left",36071,"Marcus Sherels","CB","MIN",70.55,19.3733333333333,3.35,2.24,0.33,152.64,26.28,21,49.55,2,2,01:27:00,55,55,4.56,0,NA,2,66,"Fair Catch",2,2,6,"DB",51.47,19.4033333333333,32,79,2.4,14.1131540823804,25.20375,28.8861581421883,60.7836253933966,29.601,76.22,16.4533333333333,4.7,6.37771902799112,19.0800235848911,24.9251880634831,-0.475568502910581,2.3,0,24.4135228920367,10.55,1.18,162.13,163.81,26.3840330503128,9.1,1.34,169.55,165.32,29.3835685375347,10.2,0.56,27.37,29.58,37.6103921808853,8.64,0.81,5.06,11.09,30.2398974865987,10.08,0.85,21.77,24.46,36.5607562832062,8.2,2.51,42.38,17.69,35.06,82,0.024,9.2,30.1442,476.121706,1887,0,76.72
"644",2018101405,18,6,2545,52,"None","right",36071,"Marcus Sherels","CB","MIN",59.84,29.5,6.98,2.69,0.69,174.32,34.94,12,47.84,3,15,07:58:00,61,41,4.49,10,20,1.82,43,"Return",2,4,1,"DB",40.81,33.88,30,74,2.2,15.2164182819275,23.595,28.076029105459,57.2110291312655,25.9545,68.71,39.87,4.4,13.646017734123,19.5275523299773,28.5357687823545,0.863203358488324,2.2,0,31.4037020110687,8.28,3.64,102.03,83.29,30.1546447500215,8.37,3.64,55.63,92.24,33.0338992551591,8.76,0.58,78.7,92.15,36.5029971372215,8.58,0.94,82.24,81.75,31.8825093115332,8.68,3.1,78.69,94.01,34.5786422521186,8.53,0.5,79.05,76.35,35.06,82,0.024,9.2,30.1442,493.49226,1378,0,51.77
"645",2018101405,18,6,1744,47,"None","right",46116,"Christian Kirk","WR","ARI",98.57,20.59,3.46,3.16,0.33,66.48,26.9,54,44.57,2,12,01:54:00,51,53,2.97,0,NA,2.07,97,"Downed",2,2,7,"WR",70.93,18.82,32,62,1.5,15.7634024105063,16.0875,22.5231550144636,45.6061111578487,12.065625,88.85,15.32,2.9,11.0567309816238,27.6966153166772,18.2585979746529,0.49682038087324,1.4,0,34.3456110733235,9.17,1.62,136.51,113.01,32.1806308204174,7.74,1.34,101.94,109.31,34.807476208424,7.05,3.21,72.35,85.06,43.6554612849297,6.64,0.59,87.88,83.87,33.7262449733142,8.95,1.26,57.71,110.49,34.0096295187113,7.69,1.99,125.93,92.78,35.06,82,0.024,9.2,30.1442,795.245948,1914,0,104.93
"646",2018101405,19,6,3864,56,"None","left",36071,"Marcus Sherels","CB","MIN",96.17,21.1533333333333,5.18,1.94,0.51,22.7,177.48,52,44.17,4,25,03:24:00,32,32,4.83,10,NA,2.06,74,"Downed",2,2,2,"DB",70.62,19.7233333333333,32,80,2.4,9.25836568026152,25.74,27.3544317263116,70.2525723801225,30.888,85.96,22.5333333333333,4.8,10.3028394144527,25.5899863227787,15.5952460705178,-0.134347438261487,2.4,0,18.5874285472736,8.99,3.25,139.34,146.67,19.6748189318225,6.87,2.22,20.27,18.58,20.2978816628731,9.69,2.38,36.77,33.12,30.9660087838262,9.32,0.81,2.94999999999999,5.88999999999999,20.2356714739096,8.63,1.93,163.74,162.08,21.2340905150185,9.4,1.23,33.01,31.85,35.96,75,0,8.08,30.1353,365.91914,204,0,83.81
"647",2018101405,19,6,3642,51,"None","right",46116,"Christian Kirk","WR","ARI",82.53,15.86,6.16,3.47,0.61,43.13,16.5,35,47.53,4,4,05:35:00,43,53,3.79,-10,0,2.12,78,"Return",2,3,0,"WR",55.13,10.49,32,70,1.9,14.523657746898,20.3775,25.0235716994803,54.5490380319083,19.358625,76.78,11.09,3.7,7.47097048582043,27.9212625072721,21.6583124919741,0.692510345007205,1.8,0,30.4068758671456,10.46,0.93,135.11,122.86,31.210030438947,9.85,0.96,131.4,120.24,39.5216219302801,7.86,3.09,88.59,89.49,42.1425877231097,7.84,1.06,106.72,105.53,36.5007397185317,7.25,0.66,126.42,90.71,38.5000324675188,7.09,1.57,100.8,81.69,35.96,75,0,8.08,30.1353,767.476628,335,0,71.06
"648",2018101405,19,6,2902,55,"None","left",46116,"Christian Kirk","WR","ARI",100.21,23.6433333333333,1.97,0.57,0.19,173.49,41.87,63,37.21,3,4,01:35:00,34,40,4.39,-17,NA,2.09,87,"Fair Catch",2,2,6,"WR",81.8,24.3033333333333,33,77,2.2,10.0079766740055,23.595,25.6297409684031,67.0494383667167,25.9545,96.87,24.1933333333333,4.4,3.38498153613872,18.4218267280962,15.0704014545068,-0.163205989232039,2.2,0,15.662502992817,9.86,2.13,22.64,15.48,16.3373559672304,9.93,2.4,34.75,18.7,20.4331984769884,8.31,1.44,161.43,174.43,33.7840346909602,7.14,1.12,169.65,166.9,18.5439828515883,7.44,3.56,80.75,14.13,20.2507530724168,7.61,1.24,0.430000000000007,177.86,35.96,75,0,8.08,30.1353,244.681935,995,0,97.62
"649",2018101405,19,6,3258,58,"None","right",46116,"Christian Kirk","WR","ARI",89.52,16.64,2.73,1.04,0.27,82.49,27.72,42,47.52,4,11,09:59:00,47,37,4.78,-17,10,2.2,69,"Return",2,3,0,"WR",66.41,17.79,33,82,2.5,11.9149575776613,26.27625,28.8514735869759,65.641376006015,32.175,88.05,10.03,4.9,6.77148432767883,23.1385954629921,22.9892844603741,1.3519672015214,2.4,0,30.3900065811115,9.37,1.93,62.59,70.99,30.1526997132927,9.06,0.87,98.82,85.9,33.7804943717525,8.38,0.74,103.07,109.07,37.2707834637267,6.5,1.84,132.35,135.11,31.108429725719,8.59,0.87,107.35,77.11,32.7449904565569,3.83,1.44,125.31,133.03,35.96,75,0,8.08,30.1353,652.682965,599,0,79.15
"650",2018101406,17,6,1384,49,"None","right",43556,"Chester Rogers","WR","IND",83.3,17.14,0.67,2.67,0.05,87.64,37.53,32,51.3,2,1,08:51:00,43,43,3.08,3,NA,2.14,65,"Downed",2,3,0,"WR",52.79,20.88,33,64,1.6,16.2108325699781,16.62375,23.2193918239553,45.7436859033324,12.87,71.27,21.53,3,12.805975167866,30.7383750383783,18.4914277436871,-0.349905168151977,1.4,0,32.3040941677676,9.76,0.84,70.21,83.19,32.1918654321243,9.76,0.84,120.81,87.82,43.4605154134186,8.69,1.18,126.74,116.6,45.2493679513869,7.65,0.43,101.01,99.39,42.9145255129309,8.97,1.73,128.8,123.95,43.2577958291913,8.94,0.91,121.89,117.3,59,49,0,9.2,30.2417,597.673673,2331,0,74.48
"651",2018101406,17,6,742,55,"None","right",35527,"Andre Roberts","WR","NYJ",87.88,38.06,6.23,0.73,0.63,131.4,160.8,41,46.88,1,8,02:30:00,48,42,4.39,3,6,2.2,73,"Return",2,3,0,"WR",64.72,39.26,33,77,2.2,13.3062918147583,23.595,27.0884002270253,60.6101017101867,25.9545,87.42,44.53,4.4,6.48633178306506,23.1910672458169,23.3037100050614,-1.49981838748098,2.2,0,30.2408994575228,8.65,1.73,122.94,33.74,18.1128738746782,7.89,3.42,17.45,49.06,33.358478682338,8.89,1.72,75.05,73.33,33.7347891648962,8.53,0.42,59.29,59.72,30.2756568880016,8.23,0.94,152.68,34.91,32.6128226315969,7.88,1.76,45.49,74.13,59,49,0,9.2,30.2417,526.352115,2850,0,83.17
"652",2018101406,18,6,2021,59,"None","left",35527,"Andre Roberts","WR","NYJ",84.94,17.4533333333333,4.81,1.96,0.47,169.8,135.52,37,47.94,2,8,00:50:00,45,45,4.9,7,NA,2.28,72,"Fair Catch",2,2,0,"WR",60.94,18.8033333333333,34,84,2.5,11.2932519674361,26.8125,29.0937741836634,67.1935524253564,33.515625,82.82,10.4533333333333,5,7.31398660102683,24.0379387635463,23.419156688489,1.27672036596469,2.5,0,15.994477171824,9.63,1.65,138.11,158.1,13.2375413124946,7.08,2.51,115.34,173.19,22.3498389255941,9.5,3.03,174.52,18.54,30.995104452155,8.87,0.85,156.5,8.18000000000001,16.07286222177,9.99,2.01,12.93,157.13,22.7598879610599,8.48,3.41,24.55,14.6,57.92,51,0,6.96,30.218,283.082391,1850,0,83.72
"653",2018101407,18,6,2457,57,"None","left",42412,"Tyler Lockett","WR","SEA",97.25,26.3733333333333,3.93,0.85,0.39,7.17,33.96,53,44.25,3,11,09:03:00,37,37,4.52,20,0,2.17,80,"Return",2,3,0,"WR",71.79,25.7333333333333,33,81,2.4,10.394184070912,25.74,27.7594427627789,68.044927516333,30.888,89.53,32.2133333333333,4.8,9.68008264427531,25.4680427202406,18.8864501693675,-0.647633316678737,2.4,0,29.675933009764,8.83,0.92,125.08,127.08,22.6003938018788,7.54,1.11,11.27,165.27,32.7532135827921,6.83,2.13,165.67,44.47,34.7016137953266,8.27,0.9,5.19999999999999,172.34,28.8167052245742,7.98,2.63,86.44,132.25,31.9076323157955,7.29,1.33,69.85,40.13,50,93,0,12.74,29.7839,508.257804,1443,0,93.92
"654",2018101407,18,6,1573,53,"None","left",37251,"Dwayne Harris","WR","LV",98.99,39.0733333333333,2.93,1.31,0.3,17.11,93.71,64,34.99,2,7,04:16:00,36,36,4.62,-14,NA,1.88,82,"Fair Catch",2,2,8,"WR",84.2,47.3433333333333,30,76,2.3,9.97097038771,24.6675,26.6064993323547,68.0251945652161,28.367625,99.88,43.2733333333333,4.6,4.29326216297118,16.9451172908304,16.1996080199491,1.36198052339049,2.3,0,13.77792437198,8.86,1.42,48.97,176.31,12.1734506200995,8.45,2.87,148.71,0.0799999999999841,17.5829747198817,9.84,2.21,132.29,149.18,33.6129513729455,7.17,0.75,148.6,156,18.4049911708754,9.53,2.02,128.63,141.87,37.7156227576849,6.3,1.64,174.13,175.62,50,93,0,12.74,29.7839,271.528419,2056,0,98.84
"655",2018101407,19,6,2784,51,"None","left",42412,"Tyler Lockett","WR","SEA",87.06,38.1833333333333,3.64,1.39,0.36,13.1,52.73,45,42.06,3,3,03:39:00,27,27,4.01,20,NA,2,62,"Downed",2,2,0,"WR",57.05,43.5333333333333,30,72,2.1,9.63863458400571,22.5225,24.4982914280566,66.86511325641,23.648625,71.02,45.5933333333333,4.2,17.6688907405077,30.4831527240868,14.1210658237967,-0.432763534904094,2.1,0,18.3014152458218,9.25,1.4,39.86,8.55000000000001,16.5515709224231,8.19,1.14,115.01,168.43,29.2585662669926,9.81,0.69,148.42,150.65,34.4429731585414,7.98,0.47,172.56,154.55,20.843032408937,7.56,1.99,13.14,15.04,27.1262695555434,7.6,0.59,15.56,164.64,50,94,0.004,10.31,29.7928,386.960226,1119,0,75.6
"656",2018101408,17,6,165,58,"None","left",46310,"Greg Stroman","DB","WAS",100.12,29.1133333333333,1.26,0.24,0.13,175.55,74.28,57,43.12,1,1,11:45:00,53,33,4.87,0,NA,2.13,80,"Touchback",2,2,0,"DB",82.41,27.2533333333333,33,82,2.5,10.8060476766024,26.27625,28.4114762103539,67.6795075294062,32.175,101.58,33.8333333333333,4.9,4.94064773081425,17.8074057627719,20.267839056002,1.27080930106905,2.4,0,15.1713545868522,9.59,1.93,130.56,143.3,15.6732766197755,8.19,2.77,141.99,15.34,16.0848158211401,8.88,1.27,48.13,12.86,30.9793221359022,8.2,1.46,162.64,161.15,16.5604951616792,8.1,2.73,123.67,142.76,30.9296249573124,7.7,0.41,150.3,161.8,54.5,74,0,0,30.2712,270.837507,3405,0,113.15
"657",2018101408,17,6,1079,52,"None","left",46093,"D.J. Moore","WR","CAR",81.48,22.3933333333333,3.92,2.18,0.39,4.25,179.98,37,44.48,2,11,12:10:00,39,49,4.11,-14,NA,2.07,76,"Fair Catch",2,3,2,"WR",59.42,24.9333333333333,32,73,2,11.7866524293702,21.98625,24.9463497240233,61.8359457971531,22.5225,75.97,16.5333333333333,4.1,8.04361237255997,22.2057470038727,18.5597009674186,0.81617120754835,2.1,0,18.2803938688421,9.24,2.32,47.78,20.14,18.9301558366538,8.72,2.71,38.67,16.6,29.7492201578461,8.33,0.89,178.9,1.00999999999999,30.6693218053481,8.61,1,160.19,179.1,26.3301063423603,7.32,0.98,114.65,179.07,34.850418935789,7.92,0.26,18.51,16.06,54.5,74,0,0,30.2712,382.123637,2530,0,75.57
"658",2018101408,17,6,403,56,"None","left",46310,"Greg Stroman","DB","WAS",78.53,11.1233333333333,4.42,1.18,0.45,4.31,154.04,34,44.53,1,11,09:23:00,40,40,4.66,7,NA,2.1,64,"Fair Catch",2,3,1,"DB",53.85,11.2433333333333,32,80,2.4,11.3147998736414,25.74,28.1171174941628,66.3042632009806,30.888,73.21,3.54333333333334,4.8,9.26060473187361,24.6802917324735,20.8350569953624,0.958831863392782,2.4,0,26.4764423591992,8.26,0.85,170.36,8.37,20.5224657387946,7.63,2.39,30.26,32,29.4737663015774,9.2,2.7,98.32,48.72,33.580008933888,9.01,0.99,27.87,32.56,24.6159785505269,7.57,0.91,54.3,24.42,26.9536565237446,8.24,0.98,18.96,11.72,54.5,74,0,0,30.2712,377.917634,3263,0,73.45
"659",2018101408,17,6,251,56,"None","right",46093,"D.J. Moore","WR","CAR",83.47,22.16,2.32,0.69,0.23,102.15,114.26,38,45.47,1,2,10:41:00,51,50,4.73,0,1,2.02,78,"Return",2,2,1,"WR",66.09,24.68,32,80,2.4,12.8250184440521,25.74,28.7581066499566,63.5473216985277,30.888,88.34,15.37,4.8,8.35589612190099,17.5617425103547,24.1192578658631,-0.948599152679486,2.4,0,21.6062236404236,7.63,2.64,76.12,97.07,20.3881239941295,8.03,2.41,145.66,108.16,22.8224910997901,10.27,0.42,116.72,117.69,29.1672641843557,8.9,0.33,97.68,112.17,20.438082101802,7.5,1.72,23.92,111.31,24.301195443846,9.48,1.02,120.93,117.46,54.5,74,0,0,30.2712,286.017502,3341,1,88.33
"660",2018101408,18,6,1787,56,"None","left",46093,"D.J. Moore","WR","CAR",97.54,18.9633333333333,4.14,4.54,0.39,39.45,50.68,66,31.54,2,13,01:33:00,41,41,4.67,-11,NA,2.03,85,"Downed",2,2,5,"WR",87.67,18.3533333333333,32,79,2.4,10.0700691377973,25.20375,27.141026261041,68.2555982666179,29.601,104.19,15.1833333333333,4.7,7.6492417924916,9.88883208473072,16.8213941158276,-0.516875970586707,2.3,0,9.98660102337126,8.84,2.15,157.1,16.06,11.2777480021501,5.68,6.07,101.34,52.22,14.7317683935093,8.69,2.21,16,47.71,20.3960903116259,8.12,0.8,173.88,6.45999999999998,14.5435208941989,8.72,1.69,58.53,48.11,26.0878899108379,6.76,0.54,162.59,9.32999999999998,57.2,68,0,5.84,30.2417,246.7583,1893,0,107.34
"661",2018101408,18,6,1939,49,"None","right",46310,"Greg Stroman","DB","WAS",57.87,33.56,4.52,2.26,0.45,87.77,98.34,13,44.87,2,10,01:06:00,40,30,3.81,11,10,1.66,33,"Return",2,2,7,"DB",36.32,32.92,29,70,2,11.4906205445878,21.98625,24.8078525786131,62.4388444823013,22.5225,52.08,32.31,4.1,5.92339429719143,21.5595013857,15.7718007849453,0.212626170130947,2.1,0,23.5027849413639,10.47,2.81,122.25,109.16,24.0562195699989,9.9,2.79,96.91,103.18,31.6785479465205,9.12,1.21,46.26,62.2,39.6486620203003,8.32,1.87,86.13,92.82,31.9477902209214,9.37,0.83,46.22,62.1,32.2121095242146,8.46,1.28,67.79,89.58,57.2,68,0,5.84,30.2417,548.673168,1866,0,41.33
"662",2018101408,18,6,2056,54,"None","left",46093,"D.J. Moore","WR","CAR",101.74,22.6233333333333,3.38,0.4,0.34,170.73,96.15,71,30.74,2,16,00:26:00,33,36,4.35,-11,NA,2.07,75,"Downed",2,2,5,"WR",89.11,22.3733333333333,32,77,2.2,10.2475302655425,24.13125,26.2169621258015,67.025082340782,27.13425,105.25,18.2533333333333,4.5,5.60508697523955,12.6324740253048,16.6575508403847,-0.894104983032239,2.3,0,14.8589636246947,8.55,2.81,35.74,36.78,13.8428970956227,5.15,1.17,36.33,7.48000000000002,15.362005077463,8.95,2.12,160.29,167.79,17.1563224497559,8.68,0.48,2.56,6.58999999999997,14.8673669491272,8.75,3.72,58.08,32.56,16.9121287838048,6.59,1.49,179.57,4.39999999999998,57.2,68,0,5.84,30.2417,196.741378,1826,0,104.21
"663",2018101409,20,6,129,54,"None","right",45150,"JoJo Natson","WR","LA",83.37,29.21,2.23,3.14,0.21,73.82,57.81,38,45.37,1,7,13:39:00,46,43,4.51,0,3,2.06,71,"Return",2,2,6,"WR",61.78,27.4,32,77,2.2,12.0857316138484,24.13125,26.9885556339067,63.4289253736254,27.13425,82.62,30.72,4.5,1.6860011862392,21.6657379288129,21.1027960232762,-1.10980123146709,2.3,0,27.1247654367738,7.87,3.33,102.14,57.49,26.1583810661134,9.3,1.57,46.15,49.8,28.5356794206832,7.63,3.3,113.31,115.83,28.6541899204985,9.22,0.92,96.58,81.29,26.2507618937051,7.88,1.06,69.86,73.09,28.3203478085987,7.81,1.88,95.93,85.5,22.46,85,0.012,11.5,30.3539,490.223251,3519,0,80.94
"664",2018101409,20,6,459,52,"None","right",45150,"JoJo Natson","WR","LA",98.87,33.55,7.13,0.71,0.71,139.18,2.25,57,41.87,1,1,08:55:00,45,45,4.06,3,NA,2.11,92,"Fair Catch",2,2,1,"WR",82.32,36.73,32,72,2,14.4944155194337,21.45,25.8880393473511,55.9802924931734,21.45,100.89,49.14,4,15.720321243537,16.8527416167222,22.3350173494448,1.44194396632579,2,0,21.3080876664238,7.24,4.03,71.32,80.43,20.302852016404,7.83,3.11,91.7,92.38,25.901345524895,8.7,2.25,48.2,52.17,32.4866818865824,7.43,1.73,96.34,80.92,25.7678889317693,8.38,2.27,134.41,52.66,29.8321588223179,7.1,0.31,60.57,83.83,22.46,85,0.012,11.5,30.3539,321.234141,3235,0,101.84
"665",2018101409,21,6,2296,55,"None","left",46182,"DaeSean Hamilton","WR","DEN",99.11,39.1533333333333,6.17,0.33,0.62,54.49,98.59,56,43.11,3,10,12:58:00,52,52,4.56,-10,NA,2.24,98,"Downed",2,2,6,"WR",78.67,41.9233333333333,33,77,2.2,12.9679197309653,23.595,26.9237992703251,61.2376488255144,25.9545,99.89,48.4433333333333,4.4,9.32268738079316,20.6268393119256,22.1990720526782,1.48703154251979,2.2,0,11.1736833676277,9.87,2.33,3.61000000000001,167.26,11.1866572308264,9.95,2.85,146.67,164.64,28.1013344878851,9.58,1.03,144.95,142.57,34.7817552748564,8.11,1.74,165,169.7,29.6129448045952,8.98,1.57,133.67,139.8,40.2612096191856,7.56,0.61,170.27,163.69,22.28,82,0.004,11.5,30.3627,320.172483,1678,0,108.1
"666",2018101409,21,6,1649,58,"None","right",46182,"DaeSean Hamilton","WR","DEN",98.51,39.03,3.72,2.3,0.38,107.51,139.71,67,31.51,2,6,04:25:00,30,30,4.84,-10,NA,2.19,73,"Fair Catch",2,2,6,"WR",86.2,40.26,33,82,2.5,8.42806293865673,26.27625,27.5948103628284,72.2530733228101,32.175,96.86,38.88,4.9,1.65680415257809,12.3712974258968,10.7489534374282,0.0906598872007439,2.4,0,4.64560006888239,6.98,4.54,163.02,92.14,5.41324302059311,6.91,5.86,166.12,45.19,17.5402308992784,8.7,0.97,68.42,79.7,21.3100281557768,8.24,0.74,66.17,62.97,19.9636194113192,7.13,2.5,18.79,39.92,21.4285533809448,8.48,2.58,162.28,25.57,22.28,82,0.004,11.5,30.3627,154.88924,2065,0,96.4
"667",2018101409,21,6,1449,52,"None","left",45150,"JoJo Natson","WR","LA",99.71,38.7833333333333,5.3,1.47,0.53,22.69,70.5,66,33.71,2,19,08:02:00,30,30,4.3,10,NA,2.07,74,"Fair Catch",2,2,7,"WR",78.4,38.8333333333333,31,74,2.1,10.3884915731802,23.05875,25.2908423886698,65.7806997528644,24.77475,95.65,47.1533333333333,4.3,9.30271465756099,21.3100586578264,19.1516291735194,-1.11916736983981,2.2,0,12.3487084344882,8.67,1.85,31.76,169.33,11.8346651832657,8.36,1.38,136.52,171.38,21.4383768042266,9.35,0.94,162.19,144.99,23.4937544892254,7.98,2.1,141.72,140.31,21.5596034286348,8.94,0.79,55.07,141.78,23.5603268228605,5.74,1.81,112.24,147.06,22.28,82,0.004,11.5,30.3627,310.288907,2282,0,96.03
"668",2018101409,22,6,2433,51,"None","right",45150,"JoJo Natson","WR","LA",92.63,30.53,3.44,1.3,0.34,62.67,176.27,46,46.63,3,21,10:25:00,48,22,3.86,10,26,2.07,58,"Return",2,3,1,"WR",73.36,27.63,31,70,2,14.8851796531663,20.91375,25.6700898395299,54.5866442377153,20.3775,93.34,25.34,3.9,5.23833943153744,19.4869930979615,20.1108055532343,-1.43483872718546,1.9,0,27.0664534063848,9.41,1.87,78.15,78.89,24.4203951646979,8.32,1,119.58,88.06,29.3910003232282,6.65,2.44,122.28,99.94,36.0897769458333,8,1.21,109.75,92.76,28.7046233209913,7.18,2.29,41.19,99.33,29.4058242530285,7.46,2.98,149.62,99.41,22.64,82,0,10.38,30.3775,415.147058,1525,0,67.43
"669",2018101410,20,6,117,58,"None","right",39954,"Tavon Austin","WR","DAL",89.74,29.98,2.28,1.23,0.22,67.14,138,43,46.74,1,2,13:06:00,53,50,4.68,0,3,2.25,83,"Return",2,2,0,"WR",68.15,37.57,34,81,2.4,13.3539335730769,25.20375,28.5229128234942,62.1150952604395,29.601,95.51,27.43,4.7,6.30835953319087,22.8852834808748,29.1785743311766,-0.416131945702139,2.3,0,24.1437113965521,8.93,1.19,47.54,81.09,22.4573306517048,8.15,1.54,175.01,89.93,27.4268572753059,9.06,1.5,18.45,99.74,32.4947641936359,8.91,0.37,109.22,91.41,25.267231743901,9.67,1.75,103.9,74.89,25.8930202950525,8.33,0.24,35.57,73.18,78.8,74,0,9.2,29.7898,369.127361,3486,0,94.06
